userId,step,movieId_i,movieId_next,timestamp_i,timestamp_next,kl_score,method,num_movies,mean,std,threshold,is_drift
428,117,762,586,1111523327,1111523334,3.4218696281898078,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,118,586,208,1111523334,1111523337,7.242640698145428,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,119,208,5481,1111523337,1111523368,5.783747659496109,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,120,5481,19,1111523368,1111523373,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,121,19,5630,1111523373,1111523402,7.852480019895884,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,122,5630,3697,1111523402,1111523421,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,123,3697,3740,1111523421,1111523432,4.86066884395771,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,124,3740,3745,1111523432,1111523441,3.6585252398564228,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,125,3745,3285,1111523441,1111523444,4.599581905924057,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,126,3285,3247,1111523444,1111523455,6.8437392563796156,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,127,3247,2953,1111523455,1111523475,3.4218696281898078,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,128,2953,2334,1111523475,1111523494,6.843739256379615,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,129,2334,2947,1111523494,1111523497,0.39890144176581166,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,130,2947,3033,1111523497,1111523499,6.465239819684165,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,131,3033,1479,1111523499,1111523517,4.1034566650697935,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,132,1479,2010,1111523517,1111523535,4.472077272508645,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,133,2010,1333,1111523535,1111523542,6.8437392563796156,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,134,1333,724,1111523542,1111523565,0.6815870368799848,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,135,724,637,1111523565,1111523573,5.509039044744866,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,136,637,535,1111523573,1111523576,6.779935995402574,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,137,535,1120,1111523576,1111523582,0.6770006490947106,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,138,1120,455,1111523582,1111523600,3.820771069955619,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,139,455,6188,1111523600,1111523625,5.783747659496108,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,140,6188,7451,1111523625,1111523630,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,141,7451,6754,1111523630,1111523648,7.852480019895883,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,142,6754,5055,1111523648,1111523661,4.176814917625463,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,143,5055,5283,1111523661,1111523664,6.163380540917692,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,144,5283,5572,1111523664,1111523674,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,145,5572,3821,1111523674,1111523727,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,146,3821,6957,1111523727,1111523815,0.6770006490947107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,147,6957,1954,1111523815,1111523938,6.163380540917692,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,148,1954,160,1111523938,1111523942,8.13180754864284,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,149,160,1291,1111523942,1111523944,2.753053938516302,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,150,1291,8636,1111523944,1111523950,0.6815870368799847,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,151,8636,3793,1111523950,1111523955,1.434634892583971,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,152,3793,4306,1111523955,1111523957,5.2599800112521615,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,153,4306,3744,1111523957,1111523975,6.200394107829986,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,154,3744,1907,1111523975,1111523978,7.699816113591454,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,155,1907,5502,1111523978,1111523983,6.050295272563795,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,156,5502,4446,1111523983,1111523990,4.86066884395771,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,157,4446,3328,1111523990,1111523993,6.191100606500986,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,158,3328,1591,1111523993,1111524014,7.525326293259602,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,159,1591,5219,1111524014,1111524028,1.7190233339923413,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,160,5219,8861,1111524028,1111524030,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,161,8861,551,1111524030,1111524154,6.876093335969365,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,162,551,7361,1111524154,1111524224,6.591704894560993,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,163,7361,4896,1111524224,1111524229,6.865274706176107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,164,4896,5504,1111524229,1111524233,1.8883900155667601,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,165,5504,2683,1111524233,1111524238,3.820771069955619,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,166,2683,1073,1111524238,1111524246,4.86066884395771,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,167,1073,2028,1111524246,1111524302,6.591704894560993,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,168,2028,1641,1111524302,1111524312,4.176814917625463,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,169,1641,592,1111524312,1111524337,7.242640698145428,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,170,592,786,1111524337,1111524339,2.2884249020587024,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,171,786,1240,1111524339,1111524341,2.2884249020587024,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,172,1240,648,1111524341,1111524347,2.572243941899006,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,173,648,4973,1111524347,1111524376,6.191100606500986,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,174,4973,2687,1111524376,1111524415,7.525326293259601,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,175,2687,2949,1111524415,1111524416,4.872681560568653,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,176,2949,2471,1111524416,1111524419,2.2884249020587024,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,177,2471,2717,1111524419,1111524426,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,178,2717,2291,1111524426,1111524448,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,179,2291,2137,1111524448,1111524452,6.465239819684166,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,180,2137,1911,1111524452,1111524477,6.163380540917691,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,181,1911,1779,1111524477,1111524482,7.456936644497284,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,182,1779,2002,1111524482,1111524489,7.525326293259601,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,183,2002,1918,1111524489,1111524491,1.7190233339923413,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,184,1918,1587,1111524491,1111524524,4.872681560568652,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,185,1587,1380,1111524524,1111524530,6.865274706176107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,186,1380,541,1111524530,1111524640,6.865274706176107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,187,541,6377,1111524640,1111524666,7.149093746016413,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,188,6377,5989,1111524666,1111524670,6.191100606500986,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,189,5989,70,1111524670,1111524672,7.525326293259602,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,190,70,95,1111524672,1111524678,3.1536582265763125,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,191,95,168,1111524678,1111524686,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,192,168,4310,1111524686,1111524703,0.28381903984030404,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,193,4310,4776,1111524703,1111524707,4.872681560568653,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,194,4776,2539,1111524707,1111524732,5.783747659496108,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,195,2539,2428,1111524732,1111524741,7.456936644497284,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,196,2428,748,1111524741,1111524848,3.820771069955619,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,197,748,256,1111524848,1111524851,4.176814917625463,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,198,256,719,1111524851,1111524858,2.7415109127278847,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,199,719,9,1111524858,1111524871,6.779935995402574,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,200,9,69,1111524871,1111524882,6.779935995402574,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,201,69,5900,1111524882,1111524895,0.6770006490947107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,202,5900,5810,1111524895,1111524913,6.163380540917692,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,203,5810,4745,1111524913,1111524943,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,204,4745,4941,1111524943,1111524955,7.852480019895884,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,205,4941,4255,1111524955,1111524968,5.783747659496109,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,206,4255,2194,1111524968,1111525076,7.852480019895884,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,207,2194,1196,1111525076,1111525113,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,208,1196,661,1111525113,1111525117,5.080578014261383,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,209,661,919,1111525117,1111525120,1.1556991041556022,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,210,919,5010,1111525120,1111525179,6.591704894560993,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,211,5010,5459,1111525179,1111525181,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,212,5459,7143,1111525181,1111525184,4.86066884395771,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,213,7143,4369,1111525184,1111525230,4.872681560568652,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,214,4369,4638,1111525230,1111525236,2.5722439418990066,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,215,4638,4018,1111525236,1111525236,6.191100606500985,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,216,4018,4025,1111525236,1111525242,3.4218696281898078,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,217,4025,3593,1111525242,1111525254,6.8437392563796156,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,218,3593,3671,1111525254,1111525261,6.843739256379615,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,219,3671,2808,1111525261,1111525305,6.843739256379615,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,220,2808,2581,1111525305,1111525330,6.843739256379615,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,221,2581,2567,1111525330,1111525335,2.7415109127278847,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,222,2567,2294,1111525335,1111525363,1.5672892124506002,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,223,2294,2232,1111525363,1111525383,6.661779820884208,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,224,2232,2082,1111525383,1111525388,6.191100606500986,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,225,2082,2004,1111525388,1111525409,3.4218696281898078,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,226,2004,1665,1111525409,1111525427,2.7415109127278847,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,227,1665,1580,1111525427,1111525503,1.072544024493309,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,228,1580,4030,1111525503,1111525555,5.783747659496109,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,229,4030,6764,1111525555,1111525561,7.852480019895884,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,230,6764,3979,1111525561,1111525564,3.495322757437408,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,231,3979,6059,1111525564,1111525582,7.456936644497284,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,232,6059,6502,1111525582,1111525627,3.820771069955619,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,233,6502,3174,1111525627,1111525650,6.465239819684165,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,234,3174,8985,1111525650,1111525672,7.525326293259601,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,235,8985,5254,1111525672,1111525675,1.434634892583971,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,236,5254,2167,1111525675,1111525677,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,237,2167,5528,1111525677,1111525693,4.176814917625463,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,238,5528,6534,1111525693,1111525707,7.242640698145428,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,239,6534,2115,1111525707,1111525787,2.2884249020587024,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,240,2115,2381,1111525787,1111525791,6.465239819684165,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,241,2381,3996,1111525791,1111525811,7.242640698145428,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,242,3996,5816,1111525811,1111525839,6.465239819684165,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,243,5816,6104,1111525839,1111525855,6.163380540917692,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,244,6104,6597,1111525855,1111525878,7.456936644497284,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,245,6597,3754,1111525878,1111525924,7.744102018837144,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,246,3754,6482,1111525924,1111525958,3.9171778410131264,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,247,6482,5690,1111525958,1111525979,7.852480019895884,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,248,5690,377,1111525979,1111525992,6.865274706176107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,249,377,3555,1111525992,1111526044,2.2884249020587024,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,250,3555,1653,1111526044,1111623123,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,251,1653,2985,1111623123,1111623130,0.5037282101439777,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,252,2985,4886,1111623130,1111623134,6.882600895910761,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,253,4886,3623,1111623134,1111623136,5.0005286971388765,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,254,3623,1721,1111623136,1111623138,6.465239819684165,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,255,1721,588,1111623138,1111623145,7.744102018837144,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,256,588,1101,1111623145,1111623184,5.976102085106207,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,257,1101,1208,1111623184,1111623185,3.820771069955619,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,258,1208,1552,1111623185,1111623190,4.576849804117405,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,259,1552,1377,1111623190,1111623195,4.176814917625462,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,260,1377,1645,1111623195,1111623203,7.242640698145428,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,261,1645,500,1111623203,1111623234,4.176814917625462,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,262,500,784,1111623234,1111623236,3.4218696281898078,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,263,784,1527,1111623236,1111623379,4.103456665069793,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,264,1527,590,1111623379,1111623386,4.872681560568653,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,265,590,1597,1111623386,1111623396,4.860668843957709,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,266,1597,494,1111623396,1111623431,4.872681560568653,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,267,494,317,1111623431,1111623445,6.865274706176107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,268,317,6537,1111623445,1111623464,6.865274706176107,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,269,6537,4270,1111623464,1111623482,2.572243941899006,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,270,4270,4643,1111623482,1111623484,3.4380466679846826,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,271,4643,4223,1111623484,1111623489,4.472077272508645,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,272,4223,3717,1111623489,1111623521,6.843739256379615,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,273,3717,5378,1111623521,1111623634,4.103456665069793,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,274,5378,1210,1111623634,1111623640,1.434634892583971,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,275,1210,231,1111623640,1111623767,4.176814917625463,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,276,231,104,1111623767,1111623768,2.7415109127278847,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,277,104,2355,1111623768,1111623771,1.3518715532402699,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,278,2355,480,1111623771,1111623775,5.157070001977023,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,279,480,1391,1111623775,1111623777,3.1536582265763125,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,280,1391,3081,1111623777,1111623811,7.149093746016413,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,281,3081,3624,1111623811,1111623813,6.876093335969365,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,282,3624,3827,1111623813,1111623817,1.7190233339923418,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,283,3827,3897,1111623817,1111623819,5.509039044744866,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,284,3897,1997,1111623819,1111623841,7.456936644497284,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,285,1997,2335,1111623841,1111623843,6.163380540917691,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,286,2335,1831,1111623843,1111623855,7.852480019895884,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,287,1831,1020,1111623855,1111623927,5.783747659496109,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,288,1020,1608,1111623927,1111623930,7.456936644497284,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,289,1608,44,1111623930,1111623964,3.820771069955619,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,290,44,216,1111623964,1111623970,5.783747659496109,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,291,216,5025,1111623970,1111624002,0.0,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,292,5025,4153,1111624002,1111624180,1.072544024493309,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,293,4153,4228,1111624180,1111624186,2.2884249020587024,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,294,4228,3998,1111624186,1111624193,5.783747659496109,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,295,3998,7439,1111624193,1111624523,7.852480019895883,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,True
428,296,7439,6888,1111624523,1111624600,6.465239819684165,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,297,6888,5081,1111624600,1111624951,6.8437392563796156,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
428,298,5081,4068,1111624951,1111624999,6.163380540917692,KL,300,4.631145933343258,2.264066148629351,6.895212081972609,False
429,0,22,150,828124615,828124615,5.0005286971388765,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,1,150,165,828124615,828124615,6.8652747061761055,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,2,165,161,828124615,828124615,4.576849804117405,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,3,161,227,828124615,828124615,4.176814917625462,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,4,227,225,828124615,828124615,3.4218696281898078,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,5,225,222,828124615,828124615,3.4218696281898078,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,6,222,218,828124615,828124615,3.4218696281898078,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,7,218,595,828124615,828124615,7.9223705711017915,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,8,595,421,828124615,828124615,5.052569755061219,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,9,421,432,828124615,828124615,4.576849804117405,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,10,432,434,828124615,828124615,4.576849804117403,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,11,434,468,828124615,828124615,6.465239819684165,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,12,468,343,828124615,828124615,6.163380540917692,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,13,343,351,828124615,828124615,7.852480019895883,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,14,351,349,828124615,828124615,4.8606688439577095,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,15,349,420,828124615,828124615,1.7190233339923413,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,16,420,588,828124615,828124615,5.377548573848762,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,17,588,590,828124615,828124615,5.0005286971388765,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,18,590,592,828124615,828124615,6.8652747061761055,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,19,592,256,828124615,828124616,6.465239819684165,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,20,256,208,828124616,828124616,3.820771069955619,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,21,208,204,828124616,828124616,3.495322757437408,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,22,204,207,828124616,828124616,7.456936644497284,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,23,207,195,828124616,828124616,0.39890144176581166,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,24,195,169,828124616,828124616,4.576849804117405,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,25,169,185,828124616,828124616,6.865274706176107,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,26,185,186,828124616,828124616,6.465239819684165,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,27,186,60,828124616,828124616,7.242640698145428,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,28,60,48,828124616,828124616,5.080578014261384,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,29,48,151,828124616,828124616,3.908739462519906,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,30,151,168,828124616,828124616,1.434634892583971,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,31,168,381,828124616,828124616,1.8883900155667601,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,32,381,279,828124616,828124616,2.7415109127278847,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,33,279,274,828124616,828124616,6.779935995402574,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,34,274,276,828124616,828124616,0.6770006490947106,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,35,276,266,828124616,828124616,4.103456665069793,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,36,266,261,828124616,828124616,3.790015710752525,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,37,261,257,828124616,828124616,7.456936644497284,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,38,257,270,828124616,828124616,6.8437392563796156,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,39,270,252,828124616,828124616,3.4218696281898078,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,40,252,237,828124616,828124616,0.0,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,41,237,236,828124616,828124616,0.39890144176581166,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,42,236,234,828124616,828124616,3.4953227574374077,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,43,234,294,828124616,828124616,0.6770006490947106,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,44,294,282,828124616,828124616,6.163380540917692,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,45,282,289,828124616,828124616,7.456936644497284,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
429,46,289,281,828124616,828124616,0.39890144176581166,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,47,281,292,828124616,828124616,4.86066884395771,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,48,292,380,828124616,828124616,3.6585252398564223,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,49,380,329,828124616,828124616,5.000528697138877,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,50,329,339,828124616,828124616,6.465239819684165,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,51,339,317,828124616,828124616,3.820771069955619,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,52,317,300,828124616,828124616,3.495322757437408,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,53,300,315,828124616,828124616,1.072544024493309,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,54,315,316,828124616,828124616,4.576849804117405,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,55,316,553,828124616,828124616,4.576849804117405,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,False
429,56,553,164,828124616,828124762,7.14909374601641,KL,58,4.482433041585959,2.170307412879298,6.652740454465257,True
430,0,1210,2100,962936051,962936051,6.865274706176107,KL,58,4.3102879143456665,2.0721981401262553,6.382486054471922,True
